ID,DATA_0,DATA_1,DATA_2,DATA_3,DATA_4,DATA_5,DATA_6,DATA_7,label,category,specific_class,scenario,frame_index,inter_arrival_idx
1126,0.0,96.0,48.0,248.0,96.0,32.0,32.0,0.0,BENIGN,BENIGN,BENIGN,BENIGN,1174,4.0
132,0.0,0.0,0.0,76.0,20.0,6.0,12.0,0.0,BENIGN,BENIGN,BENIGN,BENIGN,1175,3.0
1034,192.0,0.0,0.0,5.0,14.0,8.0,214.0,0.0,BENIGN,BENIGN,BENIGN,BENIGN,1176,5.0
817,192.0,0.0,229.0,135.0,10.0,0.0,0.0,2.0,BENIGN,BENIGN,BENIGN,BENIGN,1177,4.0
1126,0.0,96.0,52.0,248.0,96.0,32.0,32.0,0.0,BENIGN,BENIGN,BENIGN,BENIGN,1178,4.0
132,0.0,0.0,0.0,76.0,20.0,7.0,12.0,0.0,BENIGN,BENIGN,BENIGN,BENIGN,1179,4.0
817,192.0,0.0,229.0,136.0,10.0,0.0,0.0,2.0,BENIGN,BENIGN,BENIGN,BENIGN,1180,3.0
1034,192.0,0.0,0.0,5.0,14.0,8.0,226.0,0.0,BENIGN,BENIGN,BENIGN,BENIGN,1181,5.0
1126,0.0,96.0,56.0,248.0,96.0,32.0,32.0,0.0,BENIGN,BENIGN,BENIGN,BENIGN,1182,4.0
132,0.0,0.0,0.0,76.0,20.0,8.0,12.0,0.0,BENIGN,BENIGN,BENIGN,BENIGN,1183,4.0
817,192.0,0.0,229.0,137.0,10.0,0.0,0.0,2.0,BENIGN,BENIGN,BENIGN,BENIGN,1184,4.0
1034,192.0,0.0,0.0,5.0,14.0,8.0,238.0,0.0,BENIGN,BENIGN,BENIGN,BENIGN,1185,4.0
1126,0.0,96.0,60.0,248.0,96.0,32.0,32.0,0.0,BENIGN,BENIGN,BENIGN,BENIGN,1186,4.0
132,0.0,0.0,0.0,76.0,20.0,9.0,12.0,0.0,BENIGN,BENIGN,BENIGN,BENIGN,1187,4.0
817,192.0,0.0,229.0,138.0,10.0,0.0,0.0,2.0,BENIGN,BENIGN,BENIGN,BENIGN,1188,4.0
1126,0.0,96.0,64.0,248.0,96.0,32.0,32.0,0.0,BENIGN,BENIGN,BENIGN,BENIGN,1189,3.0
1034,192.0,0.0,0.0,5.0,14.0,8.0,250.0,0.0,BENIGN,BENIGN,BENIGN,BENIGN,1190,5.0
132,0.0,0.0,0.0,76.0,20.0,10.0,12.0,0.0,BENIGN,BENIGN,BENIGN,BENIGN,1191,4.0
817,192.0,0.0,229.0,139.0,10.0,0.0,0.0,2.0,BENIGN,BENIGN,BENIGN,BENIGN,1192,4.0
1126,0.0,96.0,68.0,248.0,96.0,32.0,32.0,0.0,BENIGN,BENIGN,BENIGN,BENIGN,1193,4.0
1034,192.0,0.0,0.0,5.0,14.0,9.0,6.0,0.0,BENIGN,BENIGN,BENIGN,BENIGN,1194,4.0
132,0.0,0.0,0.0,76.0,20.0,11.0,12.0,0.0,BENIGN,BENIGN,BENIGN,BENIGN,1195,4.0
817,192.0,0.0,229.0,140.0,10.0,0.0,0.0,2.0,BENIGN,BENIGN,BENIGN,BENIGN,1196,4.0
1126,0.0,96.0,72.0,248.0,96.0,32.0,32.0,0.0,BENIGN,BENIGN,BENIGN,BENIGN,1197,4.0
132,0.0,0.0,0.0,76.0,20.0,12.0,12.0,0.0,BENIGN,BENIGN,BENIGN,BENIGN,1198,3.0
1034,192.0,0.0,0.0,5.0,14.0,9.0,18.0,0.0,BENIGN,BENIGN,BENIGN,BENIGN,1199,5.0
817,192.0,0.0,229.0,141.0,10.0,0.0,0.0,2.0,BENIGN,BENIGN,BENIGN,BENIGN,1200,4.0
1126,0.0,96.0,76.0,248.0,96.0,32.0,32.0,0.0,BENIGN,BENIGN,BENIGN,BENIGN,1201,4.0
132,0.0,0.0,0.0,76.0,20.0,13.0,12.0,0.0,BENIGN,BENIGN,BENIGN,BENIGN,1202,4.0
817,192.0,0.0,229.0,142.0,10.0,0.0,0.0,2.0,BENIGN,BENIGN,BENIGN,BENIGN,1203,3.0
1034,192.0,0.0,0.0,5.0,14.0,9.0,30.0,0.0,BENIGN,BENIGN,BENIGN,BENIGN,1204,5.0
1126,0.0,96.0,80.0,248.0,96.0,32.0,32.0,0.0,BENIGN,BENIGN,BENIGN,BENIGN,1205,4.0
132,0.0,0.0,0.0,76.0,20.0,14.0,12.0,0.0,BENIGN,BENIGN,BENIGN,BENIGN,1206,4.0
817,192.0,0.0,229.0,143.0,10.0,0.0,0.0,2.0,BENIGN,BENIGN,BENIGN,BENIGN,1207,4.0
1077,40.0,32.0,0.0,20.0,0.0,36.0,41.0,0.0,BENIGN,BENIGN,BENIGN,BENIGN,1208,391.0
1077,124.0,112.0,8.0,92.0,0.0,32.0,41.0,0.0,BENIGN,BENIGN,BENIGN,BENIGN,1209,1.0
1034,192.0,0.0,0.0,5.0,14.0,9.0,42.0,0.0,BENIGN,BENIGN,BENIGN,BENIGN,1210,6.0
1126,0.0,96.0,84.0,248.0,96.0,32.0,32.0,0.0,BENIGN,BENIGN,BENIGN,BENIGN,1211,6.0
132,0.0,0.0,0.0,76.0,20.0,15.0,12.0,0.0,BENIGN,BENIGN,BENIGN,BENIGN,1212,6.0
817,192.0,0.0,229.0,144.0,10.0,0.0,0.0,2.0,BENIGN,BENIGN,BENIGN,BENIGN,1213,6.0
1126,0.0,96.0,88.0,248.0,96.0,32.0,32.0,0.0,BENIGN,BENIGN,BENIGN,BENIGN,1214,3.0
1034,192.0,0.0,0.0,5.0,14.0,9.0,54.0,0.0,BENIGN,BENIGN,BENIGN,BENIGN,1215,5.0
132,0.0,0.0,0.0,76.0,20.0,16.0,12.0,0.0,BENIGN,BENIGN,BENIGN,BENIGN,1216,4.0
817,192.0,0.0,229.0,145.0,10.0,0.0,0.0,2.0,BENIGN,BENIGN,BENIGN,BENIGN,1217,4.0
1126,0.0,96.0,92.0,248.0,96.0,32.0,32.0,0.0,BENIGN,BENIGN,BENIGN,BENIGN,1218,4.0
1034,192.0,0.0,0.0,5.0,14.0,9.0,66.0,0.0,BENIGN,BENIGN,BENIGN,BENIGN,1219,4.0
132,0.0,0.0,0.0,76.0,20.0,17.0,12.0,0.0,BENIGN,BENIGN,BENIGN,BENIGN,1220,4.0
817,192.0,0.0,229.0,146.0,10.0,0.0,0.0,2.0,BENIGN,BENIGN,BENIGN,BENIGN,1221,4.0
1126,0.0,96.0,96.0,248.0,96.0,32.0,32.0,0.0,BENIGN,BENIGN,BENIGN,BENIGN,1222,4.0
132,0.0,0.0,0.0,76.0,20.0,18.0,12.0,0.0,BENIGN,BENIGN,BENIGN,BENIGN,1223,3.0
1034,192.0,0.0,0.0,5.0,14.0,9.0,78.0,0.0,BENIGN,BENIGN,BENIGN,BENIGN,1224,5.0
817,192.0,0.0,229.0,147.0,10.0,0.0,0.0,2.0,BENIGN,BENIGN,BENIGN,BENIGN,1225,4.0
1126,0.0,96.0,100.0,248.0,96.0,32.0,32.0,0.0,BENIGN,BENIGN,BENIGN,BENIGN,1226,4.0
132,0.0,0.0,0.0,76.0,20.0,19.0,12.0,0.0,BENIGN,BENIGN,BENIGN,BENIGN,1227,4.0
817,192.0,0.0,229.0,148.0,10.0,0.0,0.0,2.0,BENIGN,BENIGN,BENIGN,BENIGN,1228,3.0
1034,192.0,0.0,0.0,5.0,14.0,9.0,90.0,0.0,BENIGN,BENIGN,BENIGN,BENIGN,1229,5.0
1126,0.0,96.0,104.0,248.0,96.0,32.0,32.0,0.0,BENIGN,BENIGN,BENIGN,BENIGN,1230,4.0
132,0.0,0.0,0.0,76.0,20.0,20.0,12.0,0.0,BENIGN,BENIGN,BENIGN,BENIGN,1231,4.0
817,192.0,0.0,229.0,149.0,10.0,0.0,0.0,2.0,BENIGN,BENIGN,BENIGN,BENIGN,1232,4.0
1034,192.0,0.0,0.0,5.0,14.0,9.0,102.0,0.0,BENIGN,BENIGN,BENIGN,BENIGN,1233,4.0
1126,0.0,96.0,108.0,248.0,96.0,32.0,32.0,0.0,BENIGN,BENIGN,BENIGN,BENIGN,1234,4.0
132,0.0,0.0,0.0,76.0,20.0,21.0,12.0,0.0,BENIGN,BENIGN,BENIGN,BENIGN,1235,4.0
817,192.0,0.0,229.0,150.0,10.0,0.0,0.0,2.0,BENIGN,BENIGN,BENIGN,BENIGN,1236,4.0
1126,0.0,96.0,112.0,248.0,96.0,32.0,32.0,0.0,BENIGN,BENIGN,BENIGN,BENIGN,1237,3.0
1034,192.0,0.0,0.0,5.0,14.0,9.0,114.0,0.0,BENIGN,BENIGN,BENIGN,BENIGN,1238,5.0
132,0.0,0.0,0.0,76.0,20.0,22.0,12.0,0.0,BENIGN,BENIGN,BENIGN,BENIGN,1239,4.0
817,192.0,0.0,229.0,151.0,10.0,0.0,0.0,2.0,BENIGN,BENIGN,BENIGN,BENIGN,1240,4.0
1126,0.0,96.0,116.0,248.0,96.0,32.0,32.0,0.0,BENIGN,BENIGN,BENIGN,BENIGN,1241,4.0
1034,192.0,0.0,0.0,5.0,14.0,9.0,126.0,0.0,BENIGN,BENIGN,BENIGN,BENIGN,1242,4.0
132,0.0,0.0,0.0,76.0,20.0,23.0,12.0,0.0,BENIGN,BENIGN,BENIGN,BENIGN,1243,4.0
817,192.0,0.0,229.0,152.0,10.0,0.0,0.0,2.0,BENIGN,BENIGN,BENIGN,BENIGN,1244,4.0
1126,0.0,96.0,120.0,248.0,96.0,32.0,32.0,0.0,BENIGN,BENIGN,BENIGN,BENIGN,1245,4.0
132,0.0,0.0,0.0,76.0,20.0,24.0,12.0,0.0,BENIGN,BENIGN,BENIGN,BENIGN,1246,3.0
1034,192.0,0.0,0.0,5.0,14.0,9.0,138.0,0.0,BENIGN,BENIGN,BENIGN,BENIGN,1247,5.0
817,192.0,0.0,229.0,153.0,10.0,0.0,0.0,2.0,BENIGN,BENIGN,BENIGN,BENIGN,1248,4.0
1126,0.0,96.0,124.0,248.0,96.0,32.0,32.0,0.0,BENIGN,BENIGN,BENIGN,BENIGN,1249,4.0
132,0.0,0.0,0.0,76.0,20.0,25.0,12.0,0.0,BENIGN,BENIGN,BENIGN,BENIGN,1250,4.0
817,192.0,0.0,229.0,154.0,10.0,0.0,0.0,2.0,BENIGN,BENIGN,BENIGN,BENIGN,1251,3.0
1034,192.0,0.0,0.0,5.0,14.0,9.0,150.0,0.0,BENIGN,BENIGN,BENIGN,BENIGN,1252,5.0
1126,0.0,96.0,128.0,248.0,96.0,32.0,32.0,0.0,BENIGN,BENIGN,BENIGN,BENIGN,1253,4.0
132,0.0,0.0,0.0,76.0,20.0,26.0,12.0,0.0,BENIGN,BENIGN,BENIGN,BENIGN,1254,4.0
817,192.0,0.0,229.0,155.0,10.0,0.0,0.0,2.0,BENIGN,BENIGN,BENIGN,BENIGN,1255,4.0
1034,192.0,0.0,0.0,5.0,14.0,9.0,162.0,0.0,BENIGN,BENIGN,BENIGN,BENIGN,1256,4.0
1126,0.0,96.0,132.0,248.0,96.0,32.0,32.0,0.0,BENIGN,BENIGN,BENIGN,BENIGN,1257,4.0
132,0.0,0.0,0.0,76.0,20.0,27.0,12.0,0.0,BENIGN,BENIGN,BENIGN,BENIGN,1258,4.0
817,192.0,0.0,229.0,156.0,10.0,0.0,0.0,2.0,BENIGN,BENIGN,BENIGN,BENIGN,1259,4.0
1126,0.0,96.0,136.0,248.0,96.0,32.0,32.0,0.0,BENIGN,BENIGN,BENIGN,BENIGN,1260,3.0
1034,192.0,0.0,0.0,5.0,14.0,9.0,174.0,0.0,BENIGN,BENIGN,BENIGN,BENIGN,1261,5.0
132,0.0,0.0,0.0,76.0,20.0,28.0,12.0,0.0,BENIGN,BENIGN,BENIGN,BENIGN,1262,4.0
817,192.0,0.0,229.0,157.0,10.0,0.0,0.0,2.0,BENIGN,BENIGN,BENIGN,BENIGN,1263,4.0
1126,0.0,96.0,140.0,248.0,96.0,32.0,32.0,0.0,BENIGN,BENIGN,BENIGN,BENIGN,1264,4.0
1034,192.0,0.0,0.0,5.0,14.0,9.0,186.0,0.0,BENIGN,BENIGN,BENIGN,BENIGN,1265,4.0
132,0.0,0.0,0.0,76.0,20.0,29.0,12.0,0.0,BENIGN,BENIGN,BENIGN,BENIGN,1266,4.0
817,192.0,0.0,229.0,158.0,10.0,0.0,0.0,2.0,BENIGN,BENIGN,BENIGN,BENIGN,1267,4.0
1126,0.0,96.0,144.0,248.0,96.0,32.0,32.0,0.0,BENIGN,BENIGN,BENIGN,BENIGN,1268,4.0
132,0.0,0.0,0.0,76.0,20.0,30.0,12.0,0.0,BENIGN,BENIGN,BENIGN,BENIGN,1269,3.0
1034,192.0,0.0,0.0,5.0,14.0,9.0,198.0,0.0,BENIGN,BENIGN,BENIGN,BENIGN,1270,5.0
817,192.0,0.0,229.0,159.0,10.0,0.0,0.0,2.0,BENIGN,BENIGN,BENIGN,BENIGN,1271,4.0
1126,0.0,96.0,148.0,248.0,96.0,32.0,32.0,0.0,BENIGN,BENIGN,BENIGN,BENIGN,1272,4.0
132,0.0,0.0,0.0,76.0,20.0,31.0,12.0,0.0,BENIGN,BENIGN,BENIGN,BENIGN,1273,4.0
817,192.0,0.0,229.0,160.0,10.0,0.0,0.0,2.0,BENIGN,BENIGN,BENIGN,BENIGN,1274,3.0
1034,192.0,0.0,0.0,5.0,14.0,9.0,210.0,0.0,BENIGN,BENIGN,BENIGN,BENIGN,1275,5.0
1126,0.0,96.0,152.0,248.0,96.0,32.0,32.0,0.0,BENIGN,BENIGN,BENIGN,BENIGN,1276,4.0
132,0.0,0.0,0.0,76.0,20.0,32.0,12.0,0.0,BENIGN,BENIGN,BENIGN,BENIGN,1277,4.0
817,192.0,0.0,229.0,161.0,10.0,0.0,0.0,2.0,BENIGN,BENIGN,BENIGN,BENIGN,1278,4.0
1034,192.0,0.0,0.0,5.0,14.0,9.0,222.0,0.0,BENIGN,BENIGN,BENIGN,BENIGN,1279,4.0
1126,0.0,96.0,156.0,248.0,96.0,32.0,32.0,0.0,BENIGN,BENIGN,BENIGN,BENIGN,1280,4.0
132,0.0,0.0,0.0,76.0,20.0,33.0,12.0,0.0,BENIGN,BENIGN,BENIGN,BENIGN,1281,4.0
817,192.0,0.0,229.0,162.0,10.0,0.0,0.0,2.0,BENIGN,BENIGN,BENIGN,BENIGN,1282,4.0
1126,0.0,96.0,160.0,248.0,96.0,32.0,32.0,0.0,BENIGN,BENIGN,BENIGN,BENIGN,1283,3.0
1034,192.0,0.0,0.0,5.0,14.0,9.0,234.0,0.0,BENIGN,BENIGN,BENIGN,BENIGN,1284,5.0
132,0.0,0.0,0.0,76.0,20.0,34.0,12.0,0.0,BENIGN,BENIGN,BENIGN,BENIGN,1285,4.0
817,192.0,0.0,229.0,163.0,10.0,0.0,0.0,2.0,BENIGN,BENIGN,BENIGN,BENIGN,1286,4.0
1126,0.0,96.0,164.0,248.0,96.0,32.0,32.0,0.0,BENIGN,BENIGN,BENIGN,BENIGN,1287,4.0
1034,192.0,0.0,0.0,5.0,14.0,9.0,246.0,0.0,BENIGN,BENIGN,BENIGN,BENIGN,1288,4.0
132,0.0,0.0,0.0,76.0,20.0,35.0,12.0,0.0,BENIGN,BENIGN,BENIGN,BENIGN,1289,4.0
817,192.0,0.0,229.0,164.0,10.0,0.0,0.0,2.0,BENIGN,BENIGN,BENIGN,BENIGN,1290,4.0
1072,129.0,0.0,7.0,52.0,100.0,1.0,0.0,2.0,BENIGN,BENIGN,BENIGN,BENIGN,1291,713.0
1076,36.0,0.0,16.0,0.0,15.0,255.0,2.0,64.0,BENIGN,BENIGN,BENIGN,BENIGN,1292,1148.0
1077,40.0,32.0,8.0,24.0,0.0,0.0,32.0,0.0,BENIGN,BENIGN,BENIGN,BENIGN,1293,84.0
1126,0.0,96.0,168.0,248.0,96.0,32.0,32.0,0.0,BENIGN,BENIGN,BENIGN,BENIGN,1294,7.0
132,0.0,0.0,0.0,76.0,20.0,36.0,12.0,0.0,BENIGN,BENIGN,BENIGN,BENIGN,1295,6.0
1034,192.0,0.0,0.0,5.0,14.0,10.0,2.0,0.0,BENIGN,BENIGN,BENIGN,BENIGN,1296,8.0
817,192.0,0.0,229.0,165.0,10.0,0.0,0.0,2.0,BENIGN,BENIGN,BENIGN,BENIGN,1297,7.0
1076,36.0,0.0,16.0,0.0,15.0,255.0,2.0,96.0,BENIGN,BENIGN,BENIGN,BENIGN,1298,6.0
1077,40.0,32.0,8.0,28.0,0.0,0.0,33.0,0.0,BENIGN,BENIGN,BENIGN,BENIGN,1299,6.0
1126,0.0,96.0,172.0,248.0,96.0,32.0,32.0,0.0,BENIGN,BENIGN,BENIGN,BENIGN,1300,6.0
132,0.0,0.0,0.0,76.0,20.0,37.0,12.0,0.0,BENIGN,BENIGN,BENIGN,BENIGN,1301,6.0
817,192.0,0.0,229.0,166.0,10.0,0.0,0.0,2.0,BENIGN,BENIGN,BENIGN,BENIGN,1302,5.0
1034,192.0,0.0,0.0,5.0,14.0,10.0,14.0,0.0,BENIGN,BENIGN,BENIGN,BENIGN,1303,7.0
1126,0.0,96.0,176.0,248.0,96.0,32.0,32.0,0.0,BENIGN,BENIGN,BENIGN,BENIGN,1304,4.0
132,0.0,0.0,0.0,76.0,20.0,38.0,12.0,0.0,BENIGN,BENIGN,BENIGN,BENIGN,1305,4.0
817,192.0,0.0,229.0,167.0,10.0,0.0,0.0,2.0,BENIGN,BENIGN,BENIGN,BENIGN,1306,4.0
1034,192.0,0.0,0.0,5.0,14.0,10.0,26.0,0.0,BENIGN,BENIGN,BENIGN,BENIGN,1307,4.0
1126,0.0,96.0,180.0,248.0,96.0,32.0,32.0,0.0,BENIGN,BENIGN,BENIGN,BENIGN,1308,4.0
132,0.0,0.0,0.0,76.0,20.0,39.0,12.0,0.0,BENIGN,BENIGN,BENIGN,BENIGN,1309,4.0
817,192.0,0.0,229.0,168.0,10.0,0.0,0.0,2.0,BENIGN,BENIGN,BENIGN,BENIGN,1310,4.0
1126,0.0,96.0,184.0,248.0,96.0,32.0,32.0,0.0,BENIGN,BENIGN,BENIGN,BENIGN,1311,3.0
1034,192.0,0.0,0.0,5.0,14.0,10.0,38.0,0.0,BENIGN,BENIGN,BENIGN,BENIGN,1312,5.0
132,0.0,0.0,0.0,76.0,20.0,40.0,12.0,0.0,BENIGN,BENIGN,BENIGN,BENIGN,1313,4.0
817,192.0,0.0,229.0,169.0,10.0,0.0,0.0,2.0,BENIGN,BENIGN,BENIGN,BENIGN,1314,4.0
1126,0.0,96.0,188.0,248.0,96.0,32.0,32.0,0.0,BENIGN,BENIGN,BENIGN,BENIGN,1315,4.0
1034,192.0,0.0,0.0,5.0,14.0,10.0,50.0,0.0,BENIGN,BENIGN,BENIGN,BENIGN,1316,4.0
132,0.0,0.0,0.0,76.0,20.0,41.0,12.0,0.0,BENIGN,BENIGN,BENIGN,BENIGN,1317,4.0
817,192.0,0.0,229.0,170.0,10.0,0.0,0.0,2.0,BENIGN,BENIGN,BENIGN,BENIGN,1318,4.0
1126,0.0,96.0,192.0,248.0,96.0,32.0,32.0,0.0,BENIGN,BENIGN,BENIGN,BENIGN,1319,4.0
132,0.0,0.0,0.0,76.0,20.0,42.0,12.0,0.0,BENIGN,BENIGN,BENIGN,BENIGN,1320,3.0
1034,192.0,0.0,0.0,5.0,14.0,10.0,62.0,0.0,BENIGN,BENIGN,BENIGN,BENIGN,1321,5.0
817,192.0,0.0,229.0,171.0,10.0,0.0,0.0,2.0,BENIGN,BENIGN,BENIGN,BENIGN,1322,4.0
1126,0.0,96.0,196.0,248.0,96.0,32.0,32.0,0.0,BENIGN,BENIGN,BENIGN,BENIGN,1323,4.0
132,0.0,0.0,0.0,76.0,20.0,43.0,12.0,0.0,BENIGN,BENIGN,BENIGN,BENIGN,1324,4.0
817,192.0,0.0,229.0,172.0,10.0,0.0,0.0,2.0,BENIGN,BENIGN,BENIGN,BENIGN,1325,3.0
1034,192.0,0.0,0.0,5.0,14.0,10.0,74.0,0.0,BENIGN,BENIGN,BENIGN,BENIGN,1326,5.0
1126,0.0,96.0,200.0,248.0,96.0,32.0,32.0,0.0,BENIGN,BENIGN,BENIGN,BENIGN,1327,4.0
132,0.0,0.0,0.0,76.0,20.0,44.0,12.0,0.0,BENIGN,BENIGN,BENIGN,BENIGN,1328,4.0
817,192.0,0.0,229.0,173.0,10.0,0.0,0.0,2.0,BENIGN,BENIGN,BENIGN,BENIGN,1329,4.0
1034,192.0,0.0,0.0,5.0,14.0,10.0,86.0,0.0,BENIGN,BENIGN,BENIGN,BENIGN,1330,4.0
1126,0.0,96.0,204.0,248.0,96.0,32.0,32.0,0.0,BENIGN,BENIGN,BENIGN,BENIGN,1331,4.0
132,0.0,0.0,0.0,76.0,20.0,45.0,12.0,0.0,BENIGN,BENIGN,BENIGN,BENIGN,1332,4.0
817,192.0,0.0,229.0,174.0,10.0,0.0,0.0,2.0,BENIGN,BENIGN,BENIGN,BENIGN,1333,4.0
1126,0.0,96.0,208.0,248.0,96.0,32.0,32.0,0.0,BENIGN,BENIGN,BENIGN,BENIGN,1334,3.0
1034,192.0,0.0,0.0,5.0,14.0,10.0,98.0,0.0,BENIGN,BENIGN,BENIGN,BENIGN,1335,5.0
132,0.0,0.0,0.0,76.0,20.0,46.0,12.0,0.0,BENIGN,BENIGN,BENIGN,BENIGN,1336,4.0
817,192.0,0.0,229.0,175.0,10.0,0.0,0.0,2.0,BENIGN,BENIGN,BENIGN,BENIGN,1337,4.0
1126,0.0,96.0,212.0,248.0,96.0,32.0,32.0,0.0,BENIGN,BENIGN,BENIGN,BENIGN,1338,4.0
1034,192.0,0.0,0.0,5.0,14.0,10.0,110.0,0.0,BENIGN,BENIGN,BENIGN,BENIGN,1339,4.0
132,0.0,0.0,0.0,76.0,20.0,47.0,12.0,0.0,BENIGN,BENIGN,BENIGN,BENIGN,1340,4.0
817,192.0,0.0,229.0,176.0,10.0,0.0,0.0,2.0,BENIGN,BENIGN,BENIGN,BENIGN,1341,4.0
1126,0.0,96.0,216.0,248.0,96.0,32.0,32.0,0.0,BENIGN,BENIGN,BENIGN,BENIGN,1342,4.0
132,0.0,0.0,0.0,76.0,20.0,48.0,12.0,0.0,BENIGN,BENIGN,BENIGN,BENIGN,1343,3.0
1034,192.0,0.0,0.0,5.0,14.0,10.0,122.0,0.0,BENIGN,BENIGN,BENIGN,BENIGN,1344,5.0
817,192.0,0.0,229.0,177.0,10.0,0.0,0.0,2.0,BENIGN,BENIGN,BENIGN,BENIGN,1345,4.0
1126,0.0,96.0,220.0,248.0,96.0,32.0,32.0,0.0,BENIGN,BENIGN,BENIGN,BENIGN,1346,4.0
132,0.0,0.0,0.0,76.0,20.0,49.0,12.0,0.0,BENIGN,BENIGN,BENIGN,BENIGN,1347,4.0
817,192.0,0.0,229.0,178.0,10.0,0.0,0.0,2.0,BENIGN,BENIGN,BENIGN,BENIGN,1348,3.0
1034,192.0,0.0,0.0,5.0,14.0,10.0,134.0,0.0,BENIGN,BENIGN,BENIGN,BENIGN,1349,5.0
1126,0.0,96.0,224.0,248.0,96.0,32.0,32.0,0.0,BENIGN,BENIGN,BENIGN,BENIGN,1350,4.0
132,0.0,0.0,0.0,76.0,20.0,50.0,12.0,0.0,BENIGN,BENIGN,BENIGN,BENIGN,1351,4.0
817,192.0,0.0,229.0,179.0,10.0,0.0,0.0,2.0,BENIGN,BENIGN,BENIGN,BENIGN,1352,4.0
1034,192.0,0.0,0.0,5.0,14.0,10.0,146.0,0.0,BENIGN,BENIGN,BENIGN,BENIGN,1353,4.0
1126,0.0,96.0,228.0,248.0,96.0,32.0,32.0,0.0,BENIGN,BENIGN,BENIGN,BENIGN,1354,4.0
132,0.0,0.0,0.0,76.0,20.0,51.0,12.0,0.0,BENIGN,BENIGN,BENIGN,BENIGN,1355,4.0
817,192.0,0.0,229.0,180.0,10.0,0.0,0.0,2.0,BENIGN,BENIGN,BENIGN,BENIGN,1356,4.0
1126,0.0,96.0,232.0,248.0,96.0,32.0,32.0,0.0,BENIGN,BENIGN,BENIGN,BENIGN,1357,3.0
1034,192.0,0.0,0.0,5.0,14.0,10.0,158.0,0.0,BENIGN,BENIGN,BENIGN,BENIGN,1358,5.0
132,0.0,0.0,0.0,76.0,20.0,52.0,12.0,0.0,BENIGN,BENIGN,BENIGN,BENIGN,1359,4.0
817,192.0,0.0,229.0,181.0,10.0,0.0,0.0,2.0,BENIGN,BENIGN,BENIGN,BENIGN,1360,4.0
1126,0.0,96.0,236.0,248.0,96.0,32.0,32.0,0.0,BENIGN,BENIGN,BENIGN,BENIGN,1361,4.0
1034,192.0,0.0,0.0,5.0,14.0,10.0,170.0,0.0,BENIGN,BENIGN,BENIGN,BENIGN,1362,4.0
132,0.0,0.0,0.0,76.0,20.0,53.0,12.0,0.0,BENIGN,BENIGN,BENIGN,BENIGN,1363,4.0
817,192.0,0.0,229.0,182.0,10.0,0.0,0.0,2.0,BENIGN,BENIGN,BENIGN,BENIGN,1364,4.0
1126,0.0,100.0,0.0,248.0,96.0,32.0,32.0,0.0,BENIGN,BENIGN,BENIGN,BENIGN,1365,4.0
132,0.0,0.0,0.0,76.0,20.0,54.0,12.0,0.0,BENIGN,BENIGN,BENIGN,BENIGN,1366,3.0
1034,192.0,0.0,0.0,5.0,14.0,10.0,182.0,0.0,BENIGN,BENIGN,BENIGN,BENIGN,1367,5.0
817,192.0,0.0,229.0,183.0,10.0,0.0,0.0,2.0,BENIGN,BENIGN,BENIGN,BENIGN,1368,4.0
1077,40.0,32.0,0.0,16.0,0.0,0.0,32.0,0.0,BENIGN,BENIGN,BENIGN,BENIGN,1369,70.0
1126,0.0,100.0,4.0,248.0,96.0,32.0,32.0,0.0,BENIGN,BENIGN,BENIGN,BENIGN,1370,5.0
132,0.0,0.0,0.0,76.0,20.0,55.0,12.0,0.0,BENIGN,BENIGN,BENIGN,BENIGN,1371,5.0
817,192.0,0.0,229.0,184.0,10.0,0.0,0.0,2.0,BENIGN,BENIGN,BENIGN,BENIGN,1372,4.0
1034,192.0,0.0,0.0,5.0,14.0,10.0,194.0,0.0,BENIGN,BENIGN,BENIGN,BENIGN,1373,6.0
1126,0.0,100.0,8.0,248.0,96.0,32.0,32.0,0.0,BENIGN,BENIGN,BENIGN,BENIGN,1374,4.0
132,0.0,0.0,0.0,76.0,20.0,56.0,12.0,0.0,BENIGN,BENIGN,BENIGN,BENIGN,1375,4.0
817,192.0,0.0,229.0,185.0,10.0,0.0,0.0,2.0,BENIGN,BENIGN,BENIGN,BENIGN,1376,4.0
1076,36.0,0.0,16.0,0.0,15.0,255.0,2.0,100.0,BENIGN,BENIGN,BENIGN,BENIGN,1377,79.0
1077,124.0,112.0,8.0,92.0,0.0,4.0,33.0,0.0,BENIGN,BENIGN,BENIGN,BENIGN,1378,9.0
1034,192.0,0.0,0.0,5.0,14.0,10.0,206.0,0.0,BENIGN,BENIGN,BENIGN,BENIGN,1379,6.0
1126,0.0,100.0,12.0,248.0,96.0,32.0,32.0,0.0,BENIGN,BENIGN,BENIGN,BENIGN,1380,6.0
132,0.0,0.0,0.0,76.0,20.0,57.0,12.0,0.0,BENIGN,BENIGN,BENIGN,BENIGN,1381,6.0
817,192.0,0.0,229.0,186.0,10.0,0.0,0.0,2.0,BENIGN,BENIGN,BENIGN,BENIGN,1382,6.0
1076,36.0,0.0,16.0,0.0,15.0,255.0,2.0,68.0,BENIGN,BENIGN,BENIGN,BENIGN,1383,6.0
1077,124.0,112.0,8.0,88.0,0.0,4.0,32.0,0.0,BENIGN,BENIGN,BENIGN,BENIGN,1384,6.0
1126,0.0,100.0,16.0,248.0,96.0,32.0,32.0,0.0,BENIGN,BENIGN,BENIGN,BENIGN,1385,5.0
