ID,DATA_0,DATA_1,DATA_2,DATA_3,DATA_4,DATA_5,DATA_6,DATA_7,label,category,specific_class,scenario,frame_index,inter_arrival_idx
817,192,0,229,82,10,0,0,2,BENIGN,BENIGN,BENIGN,BENIGN,972,2.96294
1034,192,0,0,5,14,6,198,0,BENIGN,BENIGN,BENIGN,BENIGN,973,5.0203896
1126,0,92,80,248,96,32,32,0,BENIGN,BENIGN,BENIGN,BENIGN,974,3.9760497
132,0,0,0,76,19,14,12,0,BENIGN,BENIGN,BENIGN,BENIGN,975,4.091775
817,192,0,229,83,10,0,0,2,BENIGN,BENIGN,BENIGN,BENIGN,976,3.997108
1034,192,0,0,5,14,6,210,0,BENIGN,BENIGN,BENIGN,BENIGN,977,4.010586
1126,0,92,84,248,96,32,32,0,BENIGN,BENIGN,BENIGN,BENIGN,978,3.9964073
132,0,0,0,76,19,15,12,0,BENIGN,BENIGN,BENIGN,BENIGN,979,3.9823325
817,192,0,229,84,10,0,0,2,BENIGN,BENIGN,BENIGN,BENIGN,980,3.9794762
1126,0,92,88,248,96,32,32,0,BENIGN,BENIGN,BENIGN,BENIGN,981,3.03435
1034,192,0,0,5,14,6,222,0,BENIGN,BENIGN,BENIGN,BENIGN,982,5.016747
132,0,0,0,76,19,16,12,0,BENIGN,BENIGN,BENIGN,BENIGN,983,3.9030902
817,192,0,229,85,10,0,0,2,BENIGN,BENIGN,BENIGN,BENIGN,984,3.9821608
1126,0,92,92,248,96,32,32,0,BENIGN,BENIGN,BENIGN,BENIGN,985,4.0107965
1034,192,0,0,5,14,6,234,0,BENIGN,BENIGN,BENIGN,BENIGN,986,4.0192747
132,0,0,0,76,19,17,12,0,BENIGN,BENIGN,BENIGN,BENIGN,987,4.058998
817,192,0,229,86,10,0,0,2,BENIGN,BENIGN,BENIGN,BENIGN,988,4.0075307
1126,0,92,96,248,96,32,32,0,BENIGN,BENIGN,BENIGN,BENIGN,989,3.9948215
132,0,0,0,76,19,18,12,0,BENIGN,BENIGN,BENIGN,BENIGN,990,2.9916003
1034,192,0,0,5,14,6,246,0,BENIGN,BENIGN,BENIGN,BENIGN,991,5.013387
817,192,0,229,87,10,0,0,2,BENIGN,BENIGN,BENIGN,BENIGN,992,4.015243
1126,0,92,100,248,96,32,32,0,BENIGN,BENIGN,BENIGN,BENIGN,993,3.9869761
132,0,0,0,76,19,19,12,0,BENIGN,BENIGN,BENIGN,BENIGN,994,3.9843457
817,192,0,229,88,10,0,0,2,BENIGN,BENIGN,BENIGN,BENIGN,995,3.015961
1034,192,0,0,5,14,7,2,0,BENIGN,BENIGN,BENIGN,BENIGN,996,5.006606
1126,0,92,104,248,96,32,32,0,BENIGN,BENIGN,BENIGN,BENIGN,997,3.9978642
132,0,0,0,76,19,20,12,0,BENIGN,BENIGN,BENIGN,BENIGN,998,4.0403156
817,192,0,229,89,10,0,0,2,BENIGN,BENIGN,BENIGN,BENIGN,999,3.9792314
1034,192,0,0,5,14,7,14,0,BENIGN,BENIGN,BENIGN,BENIGN,1000,4.027767
1126,0,92,108,248,96,32,32,0,BENIGN,BENIGN,BENIGN,BENIGN,1001,4.024896
132,0,0,0,76,19,21,12,0,BENIGN,BENIGN,BENIGN,BENIGN,1002,3.999653
817,192,0,229,90,10,0,0,2,BENIGN,BENIGN,BENIGN,BENIGN,1003,3.9974728
1126,0,92,112,248,96,32,32,0,BENIGN,BENIGN,BENIGN,BENIGN,1004,2.9784877
1034,192,0,0,5,14,7,26,0,BENIGN,BENIGN,BENIGN,BENIGN,1005,4.983152
132,0,0,0,76,19,22,12,0,BENIGN,BENIGN,BENIGN,BENIGN,1006,3.968225
817,192,0,229,91,10,0,0,2,BENIGN,BENIGN,BENIGN,BENIGN,1007,4.028016
1126,0,92,116,248,96,32,32,0,BENIGN,BENIGN,BENIGN,BENIGN,1008,3.9947014
1034,192,0,0,5,14,7,38,0,BENIGN,BENIGN,BENIGN,BENIGN,1009,3.9869263
132,0,0,0,76,19,23,12,0,BENIGN,BENIGN,BENIGN,BENIGN,1010,4.051918
817,192,0,229,92,10,0,0,2,BENIGN,BENIGN,BENIGN,BENIGN,1011,3.997841
1126,0,92,120,248,96,32,32,0,BENIGN,BENIGN,BENIGN,BENIGN,1012,4.0112276
132,0,0,0,76,19,24,12,0,BENIGN,BENIGN,BENIGN,BENIGN,1013,2.982739
1034,192,0,0,5,14,7,50,0,BENIGN,BENIGN,BENIGN,BENIGN,1014,5.0177617
817,192,0,229,93,10,0,0,2,BENIGN,BENIGN,BENIGN,BENIGN,1015,3.99507
1126,0,92,124,248,96,32,32,0,BENIGN,BENIGN,BENIGN,BENIGN,1016,4.0261703
1200,255,0,128,0,16,0,24,251,BENIGN,BENIGN,BENIGN,BENIGN,1017,71.43241
132,0,0,0,76,19,25,12,0,BENIGN,BENIGN,BENIGN,BENIGN,1018,4.932573
817,192,0,229,94,10,0,0,2,BENIGN,BENIGN,BENIGN,BENIGN,1019,3.9863513
1034,192,0,0,5,14,7,62,0,BENIGN,BENIGN,BENIGN,BENIGN,1020,5.941973
1126,0,92,128,248,96,32,32,0,BENIGN,BENIGN,BENIGN,BENIGN,1021,5.0109763
132,0,0,0,76,19,26,12,0,BENIGN,BENIGN,BENIGN,BENIGN,1022,4.0377717
817,192,0,229,95,10,0,0,2,BENIGN,BENIGN,BENIGN,BENIGN,1023,4.0072064
1034,192,0,0,5,14,7,74,0,BENIGN,BENIGN,BENIGN,BENIGN,1024,3.9767978
1126,0,92,132,248,96,32,32,0,BENIGN,BENIGN,BENIGN,BENIGN,1025,3.9768255
132,0,0,0,76,19,27,12,0,BENIGN,BENIGN,BENIGN,BENIGN,1026,3.9977787
817,192,0,229,96,10,0,0,2,BENIGN,BENIGN,BENIGN,BENIGN,1027,3.9813209
1126,0,92,136,248,96,32,32,0,BENIGN,BENIGN,BENIGN,BENIGN,1028,3.0189238
1034,192,0,0,5,14,7,86,0,BENIGN,BENIGN,BENIGN,BENIGN,1029,4.982089
132,0,0,0,76,19,28,12,0,BENIGN,BENIGN,BENIGN,BENIGN,1030,4.021949
817,192,0,229,97,10,0,0,2,BENIGN,BENIGN,BENIGN,BENIGN,1031,3.9865565
1126,0,92,140,248,96,32,32,0,BENIGN,BENIGN,BENIGN,BENIGN,1032,4.0222588
1034,192,0,0,5,14,7,98,0,BENIGN,BENIGN,BENIGN,BENIGN,1033,3.9533477
132,0,0,0,76,19,29,12,0,BENIGN,BENIGN,BENIGN,BENIGN,1034,3.982954
817,192,0,229,98,10,0,0,2,BENIGN,BENIGN,BENIGN,BENIGN,1035,4.016255
1126,0,92,144,248,96,32,32,0,BENIGN,BENIGN,BENIGN,BENIGN,1036,4.034109
132,0,0,0,76,19,30,12,0,BENIGN,BENIGN,BENIGN,BENIGN,1037,2.9312477
1034,192,0,0,5,14,7,110,0,BENIGN,BENIGN,BENIGN,BENIGN,1038,4.941611
817,192,0,229,99,10,0,0,2,BENIGN,BENIGN,BENIGN,BENIGN,1039,4.0131764
1126,0,92,148,248,96,32,32,0,BENIGN,BENIGN,BENIGN,BENIGN,1040,4.032142
132,0,0,0,76,19,31,12,0,BENIGN,BENIGN,BENIGN,BENIGN,1041,4.0403543
817,192,0,229,100,10,0,0,2,BENIGN,BENIGN,BENIGN,BENIGN,1042,3.020075
1034,192,0,0,5,14,7,122,0,BENIGN,BENIGN,BENIGN,BENIGN,1043,4.9509997
1126,0,92,152,248,96,32,32,0,BENIGN,BENIGN,BENIGN,BENIGN,1044,4.0053306
132,0,0,0,76,19,32,12,0,BENIGN,BENIGN,BENIGN,BENIGN,1045,4.024548
817,192,0,229,101,10,0,0,2,BENIGN,BENIGN,BENIGN,BENIGN,1046,4.0059614
1034,192,0,0,5,14,7,134,0,BENIGN,BENIGN,BENIGN,BENIGN,1047,4.0139775
1126,0,92,156,248,96,32,32,0,BENIGN,BENIGN,BENIGN,BENIGN,1048,4.015341
132,0,0,0,76,19,33,12,0,BENIGN,BENIGN,BENIGN,BENIGN,1049,3.8830342
817,192,0,229,102,10,0,0,2,BENIGN,BENIGN,BENIGN,BENIGN,1050,3.9429162
1126,0,92,160,248,96,32,32,0,BENIGN,BENIGN,BENIGN,BENIGN,1051,2.9757917
1034,192,0,0,5,14,7,146,0,BENIGN,BENIGN,BENIGN,BENIGN,1052,5.0039682
132,0,0,0,76,19,34,12,0,BENIGN,BENIGN,BENIGN,BENIGN,1053,3.981296
817,192,0,229,103,10,0,0,2,BENIGN,BENIGN,BENIGN,BENIGN,1054,3.9626334
1126,0,92,164,248,96,32,32,0,BENIGN,BENIGN,BENIGN,BENIGN,1055,4.0329657
1034,192,0,0,5,14,7,158,0,BENIGN,BENIGN,BENIGN,BENIGN,1056,3.9904635
132,0,0,0,76,19,35,12,0,BENIGN,BENIGN,BENIGN,BENIGN,1057,4.009434
817,192,0,229,104,10,0,0,2,BENIGN,BENIGN,BENIGN,BENIGN,1058,4.0261717
1126,0,92,168,248,96,32,32,0,BENIGN,BENIGN,BENIGN,BENIGN,1059,4.043343
132,0,0,0,76,19,36,12,0,BENIGN,BENIGN,BENIGN,BENIGN,1060,2.997148
1034,192,0,0,5,14,7,170,0,BENIGN,BENIGN,BENIGN,BENIGN,1061,5.008514
817,192,0,229,105,10,0,0,2,BENIGN,BENIGN,BENIGN,BENIGN,1062,3.9651062
1126,0,92,172,248,96,32,32,0,BENIGN,BENIGN,BENIGN,BENIGN,1063,3.9990282
132,0,0,0,76,19,37,12,0,BENIGN,BENIGN,BENIGN,BENIGN,1064,3.9394457
817,192,0,229,106,10,0,0,2,BENIGN,BENIGN,BENIGN,BENIGN,1065,2.9872942
1034,192,0,0,5,14,7,182,0,BENIGN,BENIGN,BENIGN,BENIGN,1066,5.034997
1126,0,92,176,248,96,32,32,0,BENIGN,BENIGN,BENIGN,BENIGN,1067,4.0072794
132,0,0,0,76,19,38,12,0,BENIGN,BENIGN,BENIGN,BENIGN,1068,4.045505
817,192,0,229,107,10,0,0,2,BENIGN,BENIGN,BENIGN,BENIGN,1069,4.007041
1034,192,0,0,5,14,7,194,0,BENIGN,BENIGN,BENIGN,BENIGN,1070,4.053528
1126,0,92,180,248,96,32,32,0,BENIGN,BENIGN,BENIGN,BENIGN,1071,3.9800107
132,0,0,0,76,19,39,12,0,BENIGN,BENIGN,BENIGN,BENIGN,1072,4.0584364
817,192,0,229,108,10,0,0,2,BENIGN,BENIGN,BENIGN,BENIGN,1073,3.9839723
1126,0,92,184,248,96,32,32,0,BENIGN,BENIGN,BENIGN,BENIGN,1074,2.9923184
1034,192,0,0,5,14,7,206,0,BENIGN,BENIGN,BENIGN,BENIGN,1075,4.985624
132,0,0,0,76,19,40,12,0,BENIGN,BENIGN,BENIGN,BENIGN,1076,4.0879903
817,192,0,229,109,10,0,0,2,BENIGN,BENIGN,BENIGN,BENIGN,1077,3.9788356
1126,0,92,188,248,96,32,32,0,BENIGN,BENIGN,BENIGN,BENIGN,1078,4.009793
1034,192,0,0,5,14,7,218,0,BENIGN,BENIGN,BENIGN,BENIGN,1079,4.019217
132,0,0,0,76,19,41,12,0,BENIGN,BENIGN,BENIGN,BENIGN,1080,4.004665
817,192,0,229,110,10,0,0,2,BENIGN,BENIGN,BENIGN,BENIGN,1081,3.9778473
1126,0,92,192,248,96,32,32,0,BENIGN,BENIGN,BENIGN,BENIGN,1082,3.9766762
132,0,0,0,76,19,42,12,0,BENIGN,BENIGN,BENIGN,BENIGN,1083,2.9446561
1034,192,0,0,5,14,7,230,0,BENIGN,BENIGN,BENIGN,BENIGN,1084,5.0499263
817,192,0,229,111,10,0,0,2,BENIGN,BENIGN,BENIGN,BENIGN,1085,3.9778297
1126,0,92,196,248,96,32,32,0,BENIGN,BENIGN,BENIGN,BENIGN,1086,3.975325
132,0,0,0,76,19,43,12,0,BENIGN,BENIGN,BENIGN,BENIGN,1087,4.0458226
817,192,0,229,112,10,0,0,2,BENIGN,BENIGN,BENIGN,BENIGN,1088,3.0171778
1034,192,0,0,5,14,7,242,0,BENIGN,BENIGN,BENIGN,BENIGN,1089,4.998273
1126,0,92,200,248,96,32,32,0,BENIGN,BENIGN,BENIGN,BENIGN,1090,3.9891586
132,0,0,0,76,19,44,12,0,BENIGN,BENIGN,BENIGN,BENIGN,1091,3.8683293
817,192,0,229,113,10,0,0,2,BENIGN,BENIGN,BENIGN,BENIGN,1092,3.9779317
1034,192,0,0,5,14,7,254,0,BENIGN,BENIGN,BENIGN,BENIGN,1093,3.9916832
1126,0,92,204,248,96,32,32,0,BENIGN,BENIGN,BENIGN,BENIGN,1094,3.9779327
132,0,0,0,76,19,45,12,0,BENIGN,BENIGN,BENIGN,BENIGN,1095,3.9479783
817,192,0,229,114,10,0,0,2,BENIGN,BENIGN,BENIGN,BENIGN,1096,4.0572906
1126,0,92,208,248,96,32,32,0,BENIGN,BENIGN,BENIGN,BENIGN,1097,2.965041
1034,192,0,0,5,14,8,10,0,BENIGN,BENIGN,BENIGN,BENIGN,1098,5.012919
132,0,0,0,76,19,46,12,0,BENIGN,BENIGN,BENIGN,BENIGN,1099,3.9607515
817,192,0,229,115,10,0,0,2,BENIGN,BENIGN,BENIGN,BENIGN,1100,4.0048466
1126,0,92,212,248,96,32,32,0,BENIGN,BENIGN,BENIGN,BENIGN,1101,3.9748724
1034,192,0,0,5,14,8,22,0,BENIGN,BENIGN,BENIGN,BENIGN,1102,4.054001
132,0,0,0,76,19,47,12,0,BENIGN,BENIGN,BENIGN,BENIGN,1103,3.982798
817,192,0,229,116,10,0,0,2,BENIGN,BENIGN,BENIGN,BENIGN,1104,4.047259
1126,0,92,216,248,96,32,32,0,BENIGN,BENIGN,BENIGN,BENIGN,1105,4.0273724
132,0,0,0,76,19,48,12,0,BENIGN,BENIGN,BENIGN,BENIGN,1106,2.9551318
1034,192,0,0,5,14,8,34,0,BENIGN,BENIGN,BENIGN,BENIGN,1107,4.952584
817,192,0,229,117,10,0,0,2,BENIGN,BENIGN,BENIGN,BENIGN,1108,3.96259
1126,0,92,220,248,96,32,32,0,BENIGN,BENIGN,BENIGN,BENIGN,1109,3.9792454
132,0,0,0,76,19,49,12,0,BENIGN,BENIGN,BENIGN,BENIGN,1110,4.058026
817,192,0,229,118,10,0,0,2,BENIGN,BENIGN,BENIGN,BENIGN,1111,3.045025
1034,192,0,0,5,14,8,46,0,BENIGN,BENIGN,BENIGN,BENIGN,1112,4.9717364
1126,0,92,224,248,96,32,32,0,BENIGN,BENIGN,BENIGN,BENIGN,1113,4.0217867
132,0,0,0,76,19,50,12,0,BENIGN,BENIGN,BENIGN,BENIGN,1114,3.9965541
817,192,0,229,119,10,0,0,2,BENIGN,BENIGN,BENIGN,BENIGN,1115,3.9917824
1034,192,0,0,5,14,8,58,0,BENIGN,BENIGN,BENIGN,BENIGN,1116,3.9923363
1126,0,92,228,248,96,32,32,0,BENIGN,BENIGN,BENIGN,BENIGN,1117,4.0157566
132,0,0,0,76,19,51,12,0,BENIGN,BENIGN,BENIGN,BENIGN,1118,3.9023862
817,192,0,229,120,10,0,0,2,BENIGN,BENIGN,BENIGN,BENIGN,1119,3.98917
1126,0,92,232,248,96,32,32,0,BENIGN,BENIGN,BENIGN,BENIGN,1120,2.987101
1034,192,0,0,5,14,8,70,0,BENIGN,BENIGN,BENIGN,BENIGN,1121,5.03691
132,0,0,0,76,19,52,12,0,BENIGN,BENIGN,BENIGN,BENIGN,1122,4.035258
817,192,0,229,121,10,0,0,2,BENIGN,BENIGN,BENIGN,BENIGN,1123,4.028082
1126,0,92,236,248,96,32,32,0,BENIGN,BENIGN,BENIGN,BENIGN,1124,4.0128756
1034,192,0,0,5,14,8,82,0,BENIGN,BENIGN,BENIGN,BENIGN,1125,4.0160747
132,0,0,0,76,19,53,12,0,BENIGN,BENIGN,BENIGN,BENIGN,1126,3.9601922
817,192,0,229,122,10,0,0,2,BENIGN,BENIGN,BENIGN,BENIGN,1127,4.0071907
1126,0,96,0,248,96,32,32,0,BENIGN,BENIGN,BENIGN,BENIGN,1128,3.9923415
132,0,0,0,76,19,54,12,0,BENIGN,BENIGN,BENIGN,BENIGN,1129,2.9745135
1034,192,0,0,5,14,8,94,0,BENIGN,BENIGN,BENIGN,BENIGN,1130,4.8973703
817,192,0,229,123,10,0,0,2,BENIGN,BENIGN,BENIGN,BENIGN,1131,4.0302873
1126,0,96,4,248,96,32,32,0,BENIGN,BENIGN,BENIGN,BENIGN,1132,3.9800892
132,0,0,0,76,19,55,12,0,BENIGN,BENIGN,BENIGN,BENIGN,1133,3.9982424
817,192,0,229,124,10,0,0,2,BENIGN,BENIGN,BENIGN,BENIGN,1134,3.053205
1034,192,0,0,5,14,8,106,0,BENIGN,BENIGN,BENIGN,BENIGN,1135,5.0416903
1126,0,96,8,248,96,32,32,0,BENIGN,BENIGN,BENIGN,BENIGN,1136,3.9903631
132,0,0,0,76,19,56,12,0,BENIGN,BENIGN,BENIGN,BENIGN,1137,4.120705
817,192,0,229,125,10,0,0,2,BENIGN,BENIGN,BENIGN,BENIGN,1138,4.029445
1034,192,0,0,5,14,8,118,0,BENIGN,BENIGN,BENIGN,BENIGN,1139,3.9614022
1126,0,96,12,248,96,32,32,0,BENIGN,BENIGN,BENIGN,BENIGN,1140,3.9907272
132,0,0,0,76,19,57,12,0,BENIGN,BENIGN,BENIGN,BENIGN,1141,4.0504713
817,192,0,229,126,10,0,0,2,BENIGN,BENIGN,BENIGN,BENIGN,1142,4.0238566
1126,0,96,16,248,96,32,32,0,BENIGN,BENIGN,BENIGN,BENIGN,1143,3.008461
1034,192,0,0,5,14,8,130,0,BENIGN,BENIGN,BENIGN,BENIGN,1144,4.9446273
132,0,0,0,76,19,58,12,0,BENIGN,BENIGN,BENIGN,BENIGN,1145,3.9956946
817,192,0,229,127,10,0,0,2,BENIGN,BENIGN,BENIGN,BENIGN,1146,4.02411
1126,0,96,20,248,96,32,32,0,BENIGN,BENIGN,BENIGN,BENIGN,1147,4.038993
1034,192,0,0,5,14,8,142,0,BENIGN,BENIGN,BENIGN,BENIGN,1148,4.007938
132,0,0,0,76,19,59,12,0,BENIGN,BENIGN,BENIGN,BENIGN,1149,3.9909263
817,192,0,229,128,10,0,0,2,BENIGN,BENIGN,BENIGN,BENIGN,1150,3.9941359
1126,0,96,24,248,96,32,32,0,BENIGN,BENIGN,BENIGN,BENIGN,1151,4.010645
132,0,0,0,76,20,0,12,0,BENIGN,BENIGN,BENIGN,BENIGN,1152,2.9129813
1034,192,0,0,5,14,8,154,0,BENIGN,BENIGN,BENIGN,BENIGN,1153,4.9817023
817,192,0,229,129,10,0,0,2,BENIGN,BENIGN,BENIGN,BENIGN,1154,3.9966812
1126,0,96,28,248,96,32,32,0,BENIGN,BENIGN,BENIGN,BENIGN,1155,4.007463
132,0,0,0,76,20,1,12,0,BENIGN,BENIGN,BENIGN,BENIGN,1156,3.9970737
817,192,0,229,130,10,0,0,2,BENIGN,BENIGN,BENIGN,BENIGN,1157,2.9932265
1034,192,0,0,5,14,8,166,0,BENIGN,BENIGN,BENIGN,BENIGN,1158,4.9771686
1126,0,96,32,248,96,32,32,0,BENIGN,BENIGN,BENIGN,BENIGN,1159,4.0016556
132,0,0,0,76,20,2,12,0,BENIGN,BENIGN,BENIGN,BENIGN,1160,4.025676
817,192,0,229,131,10,0,0,2,BENIGN,BENIGN,BENIGN,BENIGN,1161,4.0109835
1034,192,0,0,5,14,8,178,0,BENIGN,BENIGN,BENIGN,BENIGN,1162,4.0459094
1126,0,96,36,248,96,32,32,0,BENIGN,BENIGN,BENIGN,BENIGN,1163,3.9915717
132,0,0,0,76,20,3,12,0,BENIGN,BENIGN,BENIGN,BENIGN,1164,4.029903
817,192,0,229,132,10,0,0,2,BENIGN,BENIGN,BENIGN,BENIGN,1165,3.9574099
1126,0,96,40,248,96,32,32,0,BENIGN,BENIGN,BENIGN,BENIGN,1166,2.9934554
1034,192,0,0,5,14,8,190,0,BENIGN,BENIGN,BENIGN,BENIGN,1167,5.065935
132,0,0,0,76,20,4,12,0,BENIGN,BENIGN,BENIGN,BENIGN,1168,3.957707
817,192,0,229,133,10,0,0,2,BENIGN,BENIGN,BENIGN,BENIGN,1169,4.0200543
1126,0,96,44,248,96,32,32,0,BENIGN,BENIGN,BENIGN,BENIGN,1170,3.9873497
1034,192,0,0,5,14,8,202,0,BENIGN,BENIGN,BENIGN,BENIGN,1171,4.006392
132,0,0,0,76,20,5,12,0,BENIGN,BENIGN,BENIGN,BENIGN,1172,3.9264517
817,192,0,229,134,10,0,0,2,BENIGN,BENIGN,BENIGN,BENIGN,1173,4.049776
1126,0,96,48,248,96,32,32,0,BENIGN,BENIGN,BENIGN,BENIGN,1174,4.0310445
132,0,0,0,76,20,6,12,0,BENIGN,BENIGN,BENIGN,BENIGN,1175,2.9660406
1034,192,0,0,5,14,8,214,0,BENIGN,BENIGN,BENIGN,BENIGN,1176,4.953639
817,192,0,229,135,10,0,0,2,BENIGN,BENIGN,BENIGN,BENIGN,1177,3.9551153
1126,0,96,52,248,96,32,32,0,BENIGN,BENIGN,BENIGN,BENIGN,1178,4.004987
132,0,0,0,76,20,7,12,0,BENIGN,BENIGN,BENIGN,BENIGN,1179,4.0109186
817,192,0,229,136,10,0,0,2,BENIGN,BENIGN,BENIGN,BENIGN,1180,3.0168915
1034,192,0,0,5,14,8,226,0,BENIGN,BENIGN,BENIGN,BENIGN,1181,5.0214925
1126,0,96,56,248,96,32,32,0,BENIGN,BENIGN,BENIGN,BENIGN,1182,3.9805262
132,0,0,0,76,20,8,12,0,BENIGN,BENIGN,BENIGN,BENIGN,1183,4.053139
817,192,0,229,137,10,0,0,2,BENIGN,BENIGN,BENIGN,BENIGN,1184,4.0447927
1034,192,0,0,5,14,8,238,0,BENIGN,BENIGN,BENIGN,BENIGN,1185,3.9871328
1126,0,96,60,248,96,32,32,0,BENIGN,BENIGN,BENIGN,BENIGN,1186,3.9886336
132,0,0,0,76,20,9,12,0,BENIGN,BENIGN,BENIGN,BENIGN,1187,3.9908211
817,192,0,229,138,10,0,0,2,BENIGN,BENIGN,BENIGN,BENIGN,1188,3.9899108
1126,0,96,64,248,96,32,32,0,BENIGN,BENIGN,BENIGN,BENIGN,1189,3.0184014
1034,192,0,0,5,14,8,250,0,BENIGN,BENIGN,BENIGN,BENIGN,1190,5.0430307
132,0,0,0,76,20,10,12,0,BENIGN,BENIGN,BENIGN,BENIGN,1191,4.0312934
817,192,0,229,139,10,0,0,2,BENIGN,BENIGN,BENIGN,BENIGN,1192,3.9921498
1126,0,96,68,248,96,32,32,0,BENIGN,BENIGN,BENIGN,BENIGN,1193,4.001594
1034,192,0,0,5,14,9,6,0,BENIGN,BENIGN,BENIGN,BENIGN,1194,4.0482135
132,0,0,0,76,20,11,12,0,BENIGN,BENIGN,BENIGN,BENIGN,1195,4.031583
817,192,0,229,140,10,0,0,2,BENIGN,BENIGN,BENIGN,BENIGN,1196,4.0068088
1126,0,96,72,248,96,32,32,0,BENIGN,BENIGN,BENIGN,BENIGN,1197,4.0077014
132,0,0,0,76,20,12,12,0,BENIGN,BENIGN,BENIGN,BENIGN,1198,3.0564873
1034,192,0,0,5,14,9,18,0,BENIGN,BENIGN,BENIGN,BENIGN,1199,4.9844255
817,192,0,229,141,10,0,0,2,BENIGN,BENIGN,BENIGN,BENIGN,1200,3.9722145
1126,0,96,76,248,96,32,32,0,BENIGN,BENIGN,BENIGN,BENIGN,1201,3.9935107
132,0,0,0,76,20,13,12,0,BENIGN,BENIGN,BENIGN,BENIGN,1202,4.092525
817,192,0,229,142,10,0,0,2,BENIGN,BENIGN,BENIGN,BENIGN,1203,2.9784925
1034,192,0,0,5,14,9,30,0,BENIGN,BENIGN,BENIGN,BENIGN,1204,5.057592
1126,0,96,80,248,96,32,32,0,BENIGN,BENIGN,BENIGN,BENIGN,1205,3.9782014
132,0,0,0,76,20,14,12,0,BENIGN,BENIGN,BENIGN,BENIGN,1206,4.003014
817,192,0,229,143,10,0,0,2,BENIGN,BENIGN,BENIGN,BENIGN,1207,4.0195384
1077,40,32,0,20,0,36,41,0,BENIGN,BENIGN,BENIGN,BENIGN,1208,389.59814
1077,124,112,8,92,0,32,41,0,BENIGN,BENIGN,BENIGN,BENIGN,1209,0.0
1034,192,0,0,5,14,9,42,0,BENIGN,BENIGN,BENIGN,BENIGN,1210,6.0202937
1126,0,96,84,248,96,32,32,0,BENIGN,BENIGN,BENIGN,BENIGN,1211,5.9794397
132,0,0,0,76,20,15,12,0,BENIGN,BENIGN,BENIGN,BENIGN,1212,6.053659
817,192,0,229,144,10,0,0,2,BENIGN,BENIGN,BENIGN,BENIGN,1213,5.984293
1126,0,96,88,248,96,32,32,0,BENIGN,BENIGN,BENIGN,BENIGN,1214,3.0105617
1034,192,0,0,5,14,9,54,0,BENIGN,BENIGN,BENIGN,BENIGN,1215,4.9743104
132,0,0,0,76,20,16,12,0,BENIGN,BENIGN,BENIGN,BENIGN,1216,3.995556
817,192,0,229,145,10,0,0,2,BENIGN,BENIGN,BENIGN,BENIGN,1217,3.9968383
1126,0,96,92,248,96,32,32,0,BENIGN,BENIGN,BENIGN,BENIGN,1218,4.020551
1034,192,0,0,5,14,9,66,0,BENIGN,BENIGN,BENIGN,BENIGN,1219,4.0282016
132,0,0,0,76,20,17,12,0,BENIGN,BENIGN,BENIGN,BENIGN,1220,3.9459257
817,192,0,229,146,10,0,0,2,BENIGN,BENIGN,BENIGN,BENIGN,1221,3.9602683
1126,0,96,96,248,96,32,32,0,BENIGN,BENIGN,BENIGN,BENIGN,1222,3.9765153
132,0,0,0,76,20,18,12,0,BENIGN,BENIGN,BENIGN,BENIGN,1223,2.960884
1034,192,0,0,5,14,9,78,0,BENIGN,BENIGN,BENIGN,BENIGN,1224,5.0492096
817,192,0,229,147,10,0,0,2,BENIGN,BENIGN,BENIGN,BENIGN,1225,4.0050974
1126,0,96,100,248,96,32,32,0,BENIGN,BENIGN,BENIGN,BENIGN,1226,4.0226936
132,0,0,0,76,20,19,12,0,BENIGN,BENIGN,BENIGN,BENIGN,1227,3.9629397
817,192,0,229,148,10,0,0,2,BENIGN,BENIGN,BENIGN,BENIGN,1228,2.9925954
1034,192,0,0,5,14,9,90,0,BENIGN,BENIGN,BENIGN,BENIGN,1229,4.980363
1126,0,96,104,248,96,32,32,0,BENIGN,BENIGN,BENIGN,BENIGN,1230,3.9688427
132,0,0,0,76,20,20,12,0,BENIGN,BENIGN,BENIGN,BENIGN,1231,4.0586057
817,192,0,229,149,10,0,0,2,BENIGN,BENIGN,BENIGN,BENIGN,1232,3.9699252
1034,192,0,0,5,14,9,102,0,BENIGN,BENIGN,BENIGN,BENIGN,1233,3.9435241
1126,0,96,108,248,96,32,32,0,BENIGN,BENIGN,BENIGN,BENIGN,1234,4.0062766
132,0,0,0,76,20,21,12,0,BENIGN,BENIGN,BENIGN,BENIGN,1235,4.050118
817,192,0,229,150,10,0,0,2,BENIGN,BENIGN,BENIGN,BENIGN,1236,4.022902
1126,0,96,112,248,96,32,32,0,BENIGN,BENIGN,BENIGN,BENIGN,1237,3.0106614
1034,192,0,0,5,14,9,114,0,BENIGN,BENIGN,BENIGN,BENIGN,1238,5.070451
132,0,0,0,76,20,22,12,0,BENIGN,BENIGN,BENIGN,BENIGN,1239,3.9717991
817,192,0,229,151,10,0,0,2,BENIGN,BENIGN,BENIGN,BENIGN,1240,3.9532068
1126,0,96,116,248,96,32,32,0,BENIGN,BENIGN,BENIGN,BENIGN,1241,4.011408
1034,192,0,0,5,14,9,126,0,BENIGN,BENIGN,BENIGN,BENIGN,1242,3.9842954
132,0,0,0,76,20,23,12,0,BENIGN,BENIGN,BENIGN,BENIGN,1243,4.030733
